timestamp,nativeHeapFreeSize,usedNativeMemPercent,GPU missed,HWC missed,Total missed,FrontAPPPrivateOtherMemPercent,FrontAPPStackMemPercent,FrontAPPSystemMemPercent,FrontAPPGraphicsMemPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPJavaHeapPercent,MissedVsync,JankyNum,batteryTemp,thermalStatus,MemAvailable,MemFree,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,LowMemory,gpuUsage,GpuFreq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed
1680264965,0.0035019507213923102,0.9562851526474624,0,0,0,0.04096827094770929,0.0002611830029177575,0.013277583075618896,0.030785255543114967,0.06414175889583064,0.007184787147992602,0.0010315514617229892,0,0.0,38.1,0,0.049664312204218054,0.012573550937275845,60.6,58.9,57.6,59.6,61.9,60.9,63.9,57.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.801,379000000,0.4088663372946989,0.295500066764588,-50,192
1680264975,0.0034948401615519198,0.9564242898661038,0,1,1,0.04096827094770929,0.0002611830029177575,0.013283479637437756,0.030861563990182573,0.06423402274546693,0.0071726471677773015,0.0010325920314557292,0,0.0,38.2,0,0.04838475828952535,0.010068552733992917,60.6,59.3,57.3,59.9,61.6,60.6,59.6,57.3,1804800,1612800,1804800,1804800,2342400,2419200,2419200,844800,False,0.795,443000000,0.4129746835443038,0.2949630801687763,-50,192
1680264985,0.0035526784958633886,0.9557027445485292,0,1,1,0.04096792409113171,0.00026014243318501747,0.013283132780860176,0.03081300406932137,0.0642347164586221,0.007181665438794382,0.0010322451748781493,0,0.0,38.3,0,0.0474062758841721,0.008904502059634358,60.3,58.6,57.6,58.9,59.6,59.9,59.9,57.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.802,379000000,0.4171383440831907,0.3015664077925497,-50,192
1680264995,0.0035414056570920375,0.9558793661494052,0,1,1,0.04099081662525199,0.00026291728580565767,0.013278883787784822,0.030810922929855888,0.06427044268611283,0.007214616813664484,0.0009618332896294046,0,0.0,38.5,0,0.047174228833771065,0.00834536925657536,59.6,58.6,56.9,58.9,59.9,59.9,60.6,57.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.8,379000000,0.4193759832197168,0.2923439958049292,-50,192
1680265005,0.003513657130885636,0.9562887274108084,0,0,0,0.04099359147787263,0.00026465156869355776,0.013274374652276282,0.03095764326217224,0.06448757490367793,0.007191724279544203,0.000998600086852887,0,0.0,38.6,0,0.04609827973011783,0.009634635155440307,62.6,60.9,58.9,60.9,62.6,62.9,62.3,62.3,1804800,1804800,1804800,1804800,2419200,2419200,2342400,844800,False,0.727,443000000,0.4185765983112183,0.2999597909127462,-50,192
1680265015,0.003502904576980655,0.9564497419068276,0,1,1,0.04077819354319544,0.00026777327789177796,0.01331799186690697,0.030947237564844837,0.06440918531714485,0.006757806700991594,0.0010367543103866896,0,0.0,38.7,0,0.04737193708299168,0.009505604508580538,64.3,61.9,59.3,62.6,65.9,65.6,67.6,74.9,1401600,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.76,491000000,0.4353362514922403,0.3085289826236901,-50,192
1680265025,0.003469519631388578,0.9569333339073977,0,0,0,0.040709169084257014,0.00026777327789177796,0.013293451764043182,0.03111511614839357,0.06469915741600174,0.006010677632884223,0.0010343263143436294,0,0.0,38.8,0,0.04560782452941968,0.008078636548416323,66.3,64.6,62.9,64.9,66.9,66.9,68.3,66.6,1804800,1804800,1804800,1804800,2419200,2419200,2227200,844800,False,0.803,608000000,0.4615182902845155,0.3262095188147371,-50,192
1680265035,0.0034942331625411544,0.9565888132379556,0,1,1,0.04070882222767943,0.0002656921384262978,0.013278103360485266,0.031297909564778244,0.06458538845855549,0.006050912995883506,0.0010322451748781493,0,0.0,39.0,0,0.044672005483108776,0.007924979084548372,64.3,62.6,60.9,62.9,65.6,67.9,66.3,64.9,1804800,1804800,1804800,1804800,2419200,2227200,2227200,844800,False,0.794,443000000,0.4386429896633979,0.3260005300821627,-50,192
1680265045,0.003511662705564551,0.956366257520644,0,1,1,0.04070882222767943,0.0002656921384262978,0.013278103360485266,0.03128056673589924,0.06456596449021101,0.006040854155133685,0.0010065777881372276,0,0.0,39.2,0,0.04419750568497931,0.008912132904341119,63.3,61.6,59.6,62.3,65.3,64.6,65.6,61.6,1804800,1804800,1804800,1804800,2112000,1766400,1881600,844800,False,0.742,443000000,0.4316546762589928,0.3038587311968607,-50,192
1680265055,0.0035948215700393614,0.9553729826555744,0,1,1,0.040709169084257014,0.00026742642131419796,0.01327940407265119,0.031214317129581455,0.06451809828250497,0.00639742271688595,0.001027736039369609,0,0.0,39.2,0,0.04311045717084351,0.007437645593048439,63.9,62.3,60.3,62.6,64.3,65.3,67.6,85.6,1804800,1804800,1804800,1804800,2112000,2419200,1766400,2841600,False,0.739,379000000,0.4216675517790759,0.3017790759426447,-50,192
1680265065,0.0035533722090185485,0.955931948208371,0,1,1,0.04071818735527409,0.0002667327081590379,0.0132670906641471,0.031212235990115977,0.06452572912721173,0.006423436960204451,0.001027736039369609,0,0.0,39.4,0,0.04300917505019015,0.00998218544617549,63.9,62.3,60.3,62.6,65.9,65.3,66.3,59.9,1804800,1804800,1804800,1804800,2419200,1881600,2419200,844800,False,0.767,443000000,0.4214219515424334,0.3041175691778101,-50,192
1680265075,0.0036726041575616815,0.9543336309254252,0,1,1,0.040717493642118935,0.00026430471211597777,0.013270038945056531,0.030946196995112096,0.06445046124987687,0.006494889415185936,0.0010221863341283285,0,0.0,39.6,0,0.048444764477446695,0.01473689541164245,63.9,62.6,60.3,63.3,66.3,66.6,60.3,65.9,1804800,1804800,1804800,1804800,2419200,2419200,2112000,844800,False,0.803,379000000,0.4180525751072961,0.3088787553648068,-50,192
1680265085,0.004197658301873442,0.9478071858921556,0,0,0,0.040717493642118935,0.0002580612937195373,0.013275155079575836,0.030920529608371175,0.06408279327764205,0.006525412794012978,0.0010218394775507486,0,0.0,39.7,0,0.04766954002655534,0.012280110272643145,63.9,62.6,60.9,62.3,62.9,64.6,65.9,64.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.817,379000000,0.4156514830508474,0.3020391949152542,-50,192
1680265095,0.004225927112946214,0.94750075408282,0,1,1,0.040713678219765556,0.0002500835924351968,0.013273767653265515,0.030875438253285772,0.06410117667625378,0.006525412794012978,0.0009580178672760244,0,0.0,39.8,0,0.04648016882203344,0.0104265087220555,64.3,62.3,60.3,62.9,65.9,66.9,65.3,59.3,1804800,1708800,1497600,1804800,1766400,1881600,1881600,844800,False,0.748,379000000,0.4155172413793103,0.3027851458885942,-50,192
1680265105,0.003952604129813155,0.9510798871817328,0,1,1,0.04071679992896377,0.00024453388719391643,0.013270559229922901,0.031508104650791735,0.06443138413810996,0.006560792164926141,0.0010270423262144488,0,0.0,40.0,0,0.04627933886361461,0.010023461378907512,69.3,66.9,64.6,67.9,73.6,73.3,73.6,70.3,1804800,1804800,1804800,1804800,2342400,2419200,2419200,2841600,False,0.783,676000000,0.4522673031026253,0.3477857332272607,-50,192
1680265115,0.003735298483959271,0.9543078502753664,0,0,0,0.04101301544621711,0.0002511241621679369,0.013229716867912853,0.03292397320047339,0.06545391732881588,0.007508751191452344,0.001026348613059289,0,0.0,40.1,0,0.048485693553601134,0.007938506491073994,68.6,67.3,65.3,67.6,70.6,71.3,71.6,67.3,1401600,1612800,1497600,1804800,2419200,2419200,2419200,844800,False,0.78,540000000,0.4883751477735453,0.3763299619072638,-50,192
1680265125,0.003605574123944342,0.9562742920599668,0,1,1,0.04131131210293593,0.00024938987928003673,0.013203442482161166,0.0330904643577118,0.06649448706155595,0.007794561011378283,0.0010221863341283285,0,0.0,40.3,0,0.04693212294262021,0.00996310833440859,68.3,67.6,65.3,66.6,68.3,68.3,70.9,73.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.758,676000000,0.4829968119022316,0.3615834218916047,-50,192
1680265135,0.003441510962748991,0.958491607958634,0,0,0,0.04187772889412411,0.00024938987928003673,0.013191996215101025,0.03280187968516522,0.06706055699616655,0.00789723055834197,0.0010194114815076883,0,0.0,40.5,0,0.045360862646182706,0.009455310304831434,71.9,69.9,67.6,70.6,74.3,73.9,74.9,71.6,1804800,1804800,1804800,1804800,2419200,2419200,1881600,844800,False,0.748,443000000,0.5013078733978551,0.3960240648705205,-50,192
1680265145,0.003562737336613209,0.9570702532359788,0,1,1,0.04198802928579456,0.00024904302270245673,0.01318861436346962,0.0324827716337916,0.06703593017915836,0.007904167689893571,0.001014555489421568,0,0.0,40.7,0,0.04436191570275224,0.007654430954035954,71.6,69.6,67.6,70.3,73.3,74.9,75.3,69.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.802,676000000,0.4633297644539614,0.3610813704496788,-50,192
1680265155,0.0033051096136156467,0.9602246163864352,0,0,0,0.04228910079513402,0.0002452276003490765,0.01317751495298706,0.03268394844878801,0.06733422683587718,0.008448732516694207,0.001028429752524769,0,0.0,40.9,0,0.04410316069587754,0.009931891242426386,70.6,68.6,66.6,69.3,72.9,72.6,70.9,71.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.751,540000000,0.4639668779919782,0.3508862724802691,-50,192
1680265165,0.0033828054869935722,0.9592885647734578,0,0,0,0.04236991837771016,0.00024488074377149643,0.01316745611223724,0.033194521330985806,0.06767830856083656,0.008552095776813054,0.0010201051946628484,0,0.0,41.2,0,0.04270324754876457,0.009403975531349591,73.6,71.6,69.6,72.6,75.3,75.6,75.6,71.6,1804800,1804800,1804800,1804800,1996800,1555200,2419200,844800,False,0.767,608000000,0.4710543989254533,0.3735392881128274,-50,192
1680265185,0.0033492471131127046,0.959798660232898,0,0,0,0.0423744275132187,0.0002497367358576168,0.013167109255659658,0.033432118086628125,0.0674639511958921,0.008556258055744014,0.0009469184567934636,0,0.0,41.6,0,0.046694179330400314,0.013146558003438042,73.9,71.3,69.6,72.9,78.6,77.3,73.3,69.3,1804800,1804800,1804800,1804800,1996800,1555200,1670400,844800,False,0.767,608000000,0.4524337726738875,0.3413806603158032,-50,192
1680265195,0.00335141496672258,0.9597845268914768,0,0,0,0.042375468082951444,0.0002497367358576168,0.01316537497277176,0.03320943616382175,0.06756384589023516,0.008556258055744014,0.0010221863341283285,0,0.0,41.8,0,0.045650141031884445,0.011668948982947144,75.9,73.9,70.9,74.6,80.9,81.6,76.9,83.6,1804800,1708800,1804800,1804800,2342400,2419200,2419200,844800,False,0.799,676000000,0.4632460454605875,0.3598298551109929,-50,192
1680265205,0.0033109194612901123,0.9604183944269364,0,0,0,0.04246218222734645,0.0002431464608835963,0.013150460139935817,0.03327013606489825,0.06788780993369489,0.008721708643249686,0.0010228800472834886,0,0.0,42.1,3,0.044434061870888886,0.007940934487117053,76.6,74.6,71.9,74.9,80.3,79.3,79.3,72.3,1804800,1804800,1804800,1804800,2419200,2227200,2112000,844800,False,0.789,676000000,0.4753539590980598,0.3683796539066596,-50,192
1680265215,0.0034312786937103802,0.9591804313649436,0,0,0,0.04262763281485212,0.00024210589115085626,0.013134591451511532,0.0333682964763534,0.0679623840978746,0.008575335167510915,0.0010180240551973683,0,0.0,42.2,3,0.045868660675759856,0.010344997426324195,75.3,72.6,70.9,74.3,79.6,79.9,84.9,71.9,1804800,1708800,1804800,1804800,2419200,2342400,2342400,844800,False,0.757,676000000,0.4779557791605984,0.3748179531312061,-50,192
1680265225,0.0033600863811620806,0.9599264903593576,0,0,0,0.04274382976834143,0.00024210589115085626,0.013131816598890891,0.033919798434705634,0.06820171513640481,0.008286750494964336,0.0010187177683525285,0,0.0,42.5,3,0.043818044589106764,0.00951705077564068,78.9,77.3,75.3,77.3,78.3,76.9,80.6,82.9,1804800,1804800,1804800,1804800,1996800,1996800,1996800,844800,False,0.806,778000000,0.479226926110965,0.3735209045490402,-50,192
1680265235,0.00335054782527863,0.960045539337136,0,1,1,0.04277712799978911,0.00023794361221989596,0.01313129631402452,0.03368879195403734,0.06809731130655323,0.008312764738282838,0.0010038029355165874,0,0.0,42.7,3,0.042862454717873796,0.00802383320915868,77.3,75.9,74.6,75.9,76.6,77.6,79.6,76.3,1804800,1804800,1804800,1804800,1881600,2227200,2112000,844800,False,0.799,738000000,0.4597869507323568,0.3496671105193076,-50,192
1680265245,0.0033276552911583484,0.9603750712474288,0,1,1,0.04276776287219445,0.00023794361221989596,0.013125486466350056,0.033876441362508135,0.06820761169822367,0.00788613114785941,0.0010228800472834886,0,0.0,43.0,3,0.042069540581525865,0.008245474562232314,77.9,75.6,73.6,76.3,81.6,82.3,81.6,74.9,1804800,1804800,1804800,1804800,2112000,2227200,2419200,844800,False,0.84,676000000,0.4632499006754073,0.3506820288703483,-50,192
1680265255,0.003369451508756741,0.9601576182136602,0,1,1,0.04277123143797025,0.00023794361221989596,0.013120977330841516,0.03397841719631666,0.06835433203054003,0.00789202770967827,0.001025308043326549,0,0.0,43.3,3,0.04159226593077575,0.00864748133564756,76.9,74.9,72.6,75.9,79.6,80.3,78.9,72.9,1804800,1804800,1804800,1804800,2227200,2112000,2227200,844800,False,0.778,540000000,0.47655942219304,0.3687458962573867,-50,192
