timestamp,FrontAPP,nativeHeapFreeSize,usedNativeMemPercent,FrontAPPJavaHeap,FrontAPPNativeHeap,FrontAPPCodeMem,FrontAPPStackMem,FrontAPPGraphicsMem,FrontAPPPrivateOtherMem,FrontAPPSystemMem,GPU missed,HWC missed,Total missed,TotalFrames,MissedVsync,JankyNum,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,MemFree,MemAvailable,MemTotal,threshold,LowMemory,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed,FPS
1678336314,com.taobao.taobao,27387,0.9665608 ,302056,760832,136260,10368,387903,96324,68480,0,0,0,484,2,16,80.6,78.3,75.3,78.6,80.9,81.9,79.9,82.6,50.9,3,352412,5823444,11532148,226492416,FALSE,0.163,315000000,1804800,1804800,1804800,1804800,1766400,1881600,1996800,2265600,0.99948947,0.183918315,-45,1200,null
1678336324,com.taobao.taobao,23238,0.9717750 ,292564,760096,136260,10604,392491,91708,68538,0,0,0,457,2,11,79.3,77.3,75.3,77.9,79.3,79.3,78.6,82.9,50.9,3,361364,5860460,11532148,226492416,FALSE,0.156,315000000,1804800,1804800,1804800,1804800,1766400,1766400,1881600,1900800,0.998829953,0.185517421,-45,1200,null
1678336334,com.taobao.taobao,26869,0.9676951 ,328328,763064,136256,10400,453115,96644,68536,0,0,0,495,2,14,78.6,76.9,74.9,77.9,78.9,80.6,79.9,80.6,50.9,3,261408,5767624,11532148,226492416,FALSE,0.142,315000000,1804800,1804800,1804800,1804800,1670400,1881600,1766400,1785600,0.999391209,0.168513333,-45,1200,null
1678336344,com.taobao.taobao,26888,0.9674047 ,286484,763056,136256,10200,326868,88252,68536,0,0,0,526,4,19,79.6,77.6,74.9,78.6,80.3,80.3,79.6,83.3,50.9,3,335324,5911432,11532148,226492416,FALSE,0.111,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.998959658,0.193503641,-45,1200,null
1678336354,com.taobao.taobao,28816,0.9660394 ,309380,782392,136264,10560,437091,96444,68539,0,0,0,460,4,13,78.9,76.9,74.6,77.6,78.6,78.3,79.9,82.3,50.9,3,347120,5899708,11532148,226492416,FALSE,0.11,315000000,1804800,1804800,1804800,1804800,1881600,1766400,1766400,1785600,0.99796803,0.191682471,-45,1200,null
1678336364,com.taobao.taobao,30386,0.9635708 ,305928,765260,136264,10616,297392,91524,68594,0,1,1,478,3,15,77.6,76.6,74.9,76.6,77.6,76.9,79.3,81.6,50.9,3,322724,5985540,11532148,226492416,FALSE,0.099,315000000,1804800,1804800,1804800,1804800,1670400,1881600,1996800,2380800,0.999746354,0.172606214,-45,1200,null
1678336374,com.taobao.taobao,28765,0.9655058 ,305296,766968,136264,10584,364060,92984,68590,0,0,0,499,5,14,78.6,76.9,74.9,77.9,79.6,79.3,80.9,82.6,50.9,3,315680,5858360,11532148,226492416,FALSE,0.093,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.999401628,0.171852561,-45,1200,null
1678336384,com.taobao.taobao,25816,0.9691948 ,315380,774280,136256,11380,447311,94032,68607,0,0,0,550,4,16,79.3,77.6,75.3,77.9,79.3,79.9,81.3,81.9,50.9,3,289116,5655956,11532148,226492416,FALSE,0.19,315000000,1804800,1804800,1804800,1804800,1670400,1766400,1670400,2496000,0.998472744,0.198425752,-45,1200,null
1678336394,com.taobao.taobao,24719,0.9706833 ,313576,783004,136256,10780,454831,95120,68615,0,0,0,472,2,16,79.9,77.6,75.3,77.9,80.3,80.6,80.9,82.3,51,3,430912,5596808,11532148,226492416,FALSE,0.131,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2265600,0.99732334,0.207574946,-45,1200,null
1678336404,com.taobao.taobao,24926,0.9697867 ,325936,775496,136260,10520,516047,96504,68625,0,1,1,466,3,14,81.3,78.6,75.9,79.9,82.9,82.3,84.6,82.3,51,3,381912,5675028,11532148,226492416,FALSE,0.122,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.997779229,0.185238406,-45,1200,null
