timestamp,nativeHeapFreeSize,usedNativeMemPercent,GPU missed,HWC missed,Total missed,FrontAPPPrivateOtherMemPercent,FrontAPPStackMemPercent,FrontAPPSystemMemPercent,FrontAPPGraphicsMemPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPJavaHeapPercent,MissedVsync,JankyNum,batteryTemp,thermalStatus,MemAvailable,MemFree,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,LowMemory,gpuUsage,GpuFreq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed
1678336224.0,0.002102557129859936,0.9701546,0.0,0.0,0.0,0.008180956401183891,0.0009136199084507067,0.0059406105436732165,0.039624448108019426,0.06573623578192024,0.011816012073379565,0.02525323122804182,5.0,18.0,51.0,3.0,0.5029654492814348,0.024006282264154084,80.3,77.6,75.3,79.3,81.6,80.6,80.6,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.105,315000000.0,0.998167239,0.195876289,-45.0,1200.0
1678336234.0,0.002568211923745689,0.9630372,0.0,0.0,0.0,0.007641594610128139,0.0008504920332274611,0.005940437115444582,0.031093860397906792,0.0641722600160872,0.011816012073379565,0.023313263062527467,1.0,13.0,51.0,3.0,0.5209072932466701,0.0315833615732299,80.3,78.3,75.6,80.3,83.6,81.9,80.9,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.111,315000000.0,0.998913699,0.187567894,-45.0,1200.0
1678336244.0,0.002489562222059585,0.964751,0.0,0.0,0.0,0.00808487716251994,0.0008709565642064254,0.0059397434025300405,0.026649588610898854,0.06546846259690736,0.011816358929836835,0.02538468982534737,5.0,15.0,51.0,3.0,0.5236582118092831,0.03264821089705058,78.6,77.3,75.3,77.6,79.6,78.9,79.3,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2265600.0,False,0.099,315000000.0,0.998531931,0.186200147,-45.0,1200.0
1678336254.0,0.002445338023757586,0.9658683,0.0,0.0,0.0,0.008343632079643792,0.0008907273822708485,0.005940003544872993,0.03920683293346565,0.06577265570993365,0.011816358929836835,0.026694072951543805,3.0,14.0,50.9,3.0,0.5114329091163242,0.027272629522271132,79.3,76.9,74.6,78.9,82.9,81.6,78.6,81.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2150400.0,False,0.156,315000000.0,0.999199893,0.196159488,-45.0,1200.0
1678336264.0,0.0027001908057371444,0.9619,0.0,0.0,0.0,0.007886475268961168,0.0008598571575737669,0.005940697257787534,0.03242544233736855,0.06532035488965282,0.011815318360465024,0.025352432174821204,5.0,19.0,51.0,3.0,0.5206124652579901,0.03132009752216153,79.6,77.9,75.6,79.3,80.9,82.6,81.6,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1996800.0,1996800.0,2112000.0,2265600.0,False,0.15,315000000.0,0.99953002,0.168487839,-45.0,1200.0
1678336294.0,0.0022681810882066375,0.9679471,0.0,0.0,0.0,0.008286400764194147,0.0008792811191809192,0.0059421713977309346,0.02510477666433001,0.06560512404107197,0.011815318360465024,0.027840433542823072,5.0,50.0,50.9,3.0,0.5036633244734632,0.015412219822360934,78.3,76.9,74.6,76.9,77.6,77.9,78.9,85.3,1804800.0,1804800.0,1804800.0,1804800.0,1881600.0,1881600.0,1881600.0,1785600.0,False,0.103,315000000.0,0.998491515,0.190194846,-45.0,1200.0
1678336304.0,0.0023121451441656836,0.9674534,0.0,0.0,0.0,0.007937116311722673,0.0008348834926502851,0.005941997969502299,0.030096994939711144,0.06592041656073093,0.011815318360465024,0.023750649055145668,4.0,17.0,50.9,3.0,0.5175074062525039,0.03063921829653938,78.9,76.9,74.6,78.6,82.9,78.6,78.9,83.6,1804800.0,1804800.0,1804800.0,1804800.0,1766400.0,1670400.0,1670400.0,2380800.0,False,0.111,315000000.0,0.999032531,0.182851614,-45.0,1200.0
1678336314.0,0.002374839448817341,0.9665608,0.0,0.0,0.0,0.008352650347532827,0.0008990519372453423,0.005938182548472322,0.03363666508615741,0.0659748730245224,0.011815665216922294,0.02619251851433055,2.0,16.0,50.9,3.0,0.5049747887384033,0.030559094454909876,80.6,78.3,75.3,78.6,80.9,81.9,79.9,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1766400.0,1881600.0,1996800.0,2265600.0,False,0.163,315000000.0,0.99948947,0.183918315,-45.0,1200.0
1678336324.0,0.002015062588513432,0.971775,0.0,0.0,0.0,0.007952377995842579,0.0009195164682243065,0.005943211967102746,0.034034509442646764,0.06591105143638462,0.011815665216922294,0.025369428141227463,2.0,11.0,50.9,3.0,0.5081845983939852,0.03133535920628143,79.3,77.3,75.3,77.9,79.3,79.3,78.6,82.9,1804800.0,1804800.0,1804800.0,1804800.0,1766400.0,1766400.0,1881600.0,1900800.0,False,0.156,315000000.0,0.998829953,0.185517421,-45.0,1200.0
1678336334.0,0.0023299215376008007,0.9676951,0.0,0.0,0.0,0.008380398864114473,0.000901826788903507,0.005943038538874111,0.03929146590903967,0.06616841892767938,0.011815318360465024,0.028470671725683714,2.0,14.0,50.9,3.0,0.5001344068771924,0.02266776319554692,78.6,76.9,74.9,77.9,78.9,80.6,79.9,80.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1881600.0,1766400.0,1785600.0,False,0.142,315000000.0,0.999391209,0.168513333,-45.0,1200.0
1678336344.0,0.002331569105772836,0.9674047,0.0,0.0,0.0,0.007652694016760797,0.000884483966039978,0.005943038538874111,0.028344069118779954,0.06616772521476484,0.011815318360465024,0.024842206326176182,4.0,19.0,50.9,3.0,0.5126045902289842,0.02907732366944996,79.6,77.6,74.9,78.6,80.3,80.3,79.6,83.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.111,315000000.0,0.998959658,0.193503641,-45.0,1200.0
1678336354.0,0.0024987539181772554,0.9660394,0.0,0.0,0.0,0.008363056041250944,0.0009157010471943301,0.005943298681217064,0.037901958941213724,0.06784442932921082,0.011816012073379565,0.02682761268759298,4.0,13.0,50.9,3.0,0.5115879539527242,0.030100203361940896,78.9,76.9,74.6,77.6,78.6,78.3,79.9,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1881600.0,1766400.0,1766400.0,1785600.0,False,0.11,315000000.0,0.99796803,0.191682471,-45.0,1200.0
1678336364.0,0.002634895077655958,0.9635708,0.0,1.0,1.0,0.007936422598808132,0.0009205570375961183,0.0059480679575045345,0.02578808388515305,0.06635884312272093,0.011816012073379565,0.02652827556496847,3.0,15.0,50.9,3.0,0.5190307998128363,0.02798472582904763,77.6,76.6,74.9,76.6,77.6,76.9,79.3,81.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1881600.0,1996800.0,2380800.0,False,0.099,315000000.0,0.999746354,0.172606214,-45.0,1200.0
1678336374.0,0.0024943314983470557,0.9655058,0.0,0.0,0.0,0.008063025205711893,0.0009177821859379536,0.005947721101047264,0.031569140458481804,0.06650695082997547,0.011816012073379565,0.026473472244719718,5.0,14.0,50.9,3.0,0.5080024987539182,0.027373911607794142,78.6,76.9,74.9,77.9,79.6,79.3,80.9,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.093,315000000.0,0.999401628,0.171852561,-45.0,1200.0
1678336384.0,0.0022386115752243206,0.9691948,0.0,0.0,0.0,0.008153901597516786,0.000986806620934799,0.005949195240990664,0.03878817718954006,0.0671410044338661,0.011815318360465024,0.02734789737349885,4.0,16.0,50.9,3.0,0.4904512151595696,0.025070437875060223,79.3,77.6,75.3,77.9,79.3,79.9,81.3,81.9,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1766400.0,1670400.0,2496000.0,False,0.19,315000000.0,0.998472744,0.198425752,-45.0,1200.0
1678336394.0,0.002143486191817864,0.9706833,0.0,0.0,0.0,0.008248246553894382,0.000934778152344212,0.005949888953905205,0.039440267329208745,0.06789749836717322,0.011815318360465024,0.027191465111269818,2.0,16.0,51.0,3.0,0.4853222487259095,0.037366152428845,79.9,77.6,75.3,77.9,80.3,80.6,80.9,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2265600.0,False,0.131,315000000.0,0.99732334,0.207574946,-45.0,1200.0
1678336404.0,0.002161436013481617,0.9697867,0.0,1.0,1.0,0.008368258888110004,0.0009122324826216243,0.005950756095048381,0.0447485585512777,0.06724644879687634,0.011815665216922294,0.028263251564235908,3.0,14.0,51.0,3.0,0.4921050267478357,0.0331171608272804,81.3,78.6,75.9,79.9,82.9,82.3,84.6,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2380800.0,False,0.122,315000000.0,0.997779229,0.185238406,-45.0,1200.0
1678336414.0,0.002342581798291177,0.9678676,0.0,0.0,0.0,0.007948215718355332,0.000886911961240872,0.005949195240990664,0.03291416308566279,0.06678096743121924,0.011815665216922294,0.026651062750842253,3.0,13.0,51.0,3.0,0.5029328447744514,0.0351556362266596,78.3,76.6,74.3,77.9,79.6,78.9,79.6,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1996800.0,1881600.0,1881600.0,2380800.0,False,0.101,315000000.0,0.999534017,0.17054986,-45.0,1200.0
1678336424.0,0.0022892526179858256,0.9688375,0.0,0.0,0.0,0.008351956634618286,0.000908417061591648,0.005951102951505652,0.04134277499733788,0.06837685399112117,0.011815665216922294,0.026481796799694212,2.0,13.0,51.0,3.0,0.4920165783512317,0.03388440731076292,79.9,77.9,75.9,79.6,83.9,81.6,83.6,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2380800.0,False,0.147,315000000.0,0.997891963,0.206324111,-45.0,1200.0
