FrontAppCpuUsage,usedNativeMemPercent,FrontAPPSystemMemPercent,FrontAPPJavaHeapPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPStackMemPercent,FrontAPPGraphicsMemPercent,FrontAPPPrivateOtherMemPercent,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq
0.149252253,0.8939,0.0015082185903267978,0.011098712919744007,0.022271999977801188,0.004431091241631655,0.0007009969001438414,0.014173595413447693,0.006792143146272489,35.9,35.9,34.9,35.3,36.9,33.6,35.9,34.3,24.9,0,0.35033231,315000000.0,1497600,1804800,1804800,1209600,710400,710400,710400,844800
0.15245607,0.9002,0.0015089990173556566,0.01691861741628706,0.02345373992772205,0.004546594441902758,0.000699609474314759,0.014270715221483456,0.006970080508852297,39.3,37.6,35.9,37.3,39.9,39.9,36.6,43.9,24.8,0,0.357202403,315000000.0,1401600,1094400,1209600,1497600,710400,710400,710400,844800
0.153976311,0.9023,0.0015775898817809136,0.018281416436903168,0.023330952741848265,0.0046936615797854835,0.0007152180148919351,0.014405989239818983,0.00701968098224199,36.3,35.9,34.9,35.3,34.3,35.9,35.6,33.9,24.8,0,0.382710676,315000000.0,1804800,1094400,1804800,1804800,1075200,710400,710400,844800
0.157946693,0.906,0.001571693322007314,0.01687560721558551,0.024714216293443336,0.0045649778341380984,0.0007089745986610648,0.014287017474975175,0.0070595694748281064,35.3,34.6,34.3,34.3,33.6,35.9,34.3,33.6,24.8,0,0.346742008,315000000.0,1804800,1094400,1708800,1804800,1766400,1670400,710400,844800
0.15373164,0.8932,0.0016395904735180297,0.012072338995302523,0.023152668522811188,0.004543125877330052,0.0007006500436865708,0.014062948203578379,0.007153567574748433,36.6,35.6,34.9,35.3,35.6,34.6,33.3,33.3,24.8,0,0.328183862,315000000.0,1804800,1804800,1612800,1804800,710400,960000,2419200,844800
0.149437867,0.9038,0.0016528577330086295,0.015133000374258118,0.024423203725793322,0.0045292516190392285,0.0006607615511004542,0.014421597780396159,0.007214961167685326,34.3,34.3,33.9,33.9,33.3,32.9,32.6,32.9,24.8,0,0.365362975,315000000.0,1804800,1804800,1804800,1804800,710400,710400,710400,2841600
0.149576482,0.8975,0.0015458525159406556,0.017416009576013074,0.024214396138516434,0.003750905728924048,0.0006503558573823367,0.01443443146931517,0.007202474335223585,36.3,35.6,34.6,34.9,33.6,33.3,34.3,33.6,24.7,0,0.370004377,315000000.0,1804800,1804800,1804800,1804800,844800,1555200,710400,844800
0.14806423,0.901,0.0014716252340847516,0.017757663186424594,0.02395564122139258,0.0032025256699792616,0.0006465404363523604,0.014256147250278092,0.006587150980025577,35.3,35.6,33.9,34.6,36.3,33.3,33.9,33.3,24.7,0,0.358820004,315000000.0,1804800,1804800,1804800,1804800,710400,710400,710400,844800
0.152559055,0.8989,0.0014457844280180935,0.017879756659383836,0.023601153922062048,0.0033867064487899394,0.0006482747186387133,0.014421597780396159,0.006745317524540962,36.3,35.3,34.6,34.9,36.6,45.6,38.6,35.3,24.7,0,0.366717759,315000000.0,1094400,1708800,1804800,1804800,710400,710400,1075200,844800
0.146889857,0.9018,0.0014567971205364343,0.018890149519413035,0.024495003012448332,0.0031775520050557797,0.0006513964267541485,0.0144222914933107,0.006893425231795499,35.6,35.6,34.3,34.9,33.9,34.9,32.9,33.6,24.7,0,0.357087637,315000000.0,1804800,1804800,1094400,1305600,710400,844800,1555200,2841600
